Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
TraesCS6A03G0930600.1	TraesCS6A03G0930600.1	TraesCS6A03G0930600.1		489	false	false		TraesCS6A03G0930600.1		1.64	0.0000	0.0706	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	N-term(42.0106)		
TraesCS6A03G0934300.1	TraesCS6A03G0934300.1	TraesCS6A03G0934300.1		169	false	false		TraesCS6A03G0934300.1		8.88	0.0000	0.0778	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6A03G0975300.1	TraesCS6A03G0975300.1	TraesCS6A03G0975300.1		208	false	false		TraesCS6A03G0975300.1		6.25	0.0000	0.0826	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS6A03G0975400.1
TraesCS6A03G1007200LC.1	TraesCS6A03G1007200LC.1	TraesCS6A03G1007200LC.1		104	false	false		TraesCS6A03G1007200LC.1		7.69	0.0000	0.0508	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	3M(15.9949), 4M(15.9949), 7M(15.9949)		
TraesCS6A03G1007900.1	TraesCS6A03G1007900.1	TraesCS6A03G1007900.1		340	false	false		TraesCS6A03G1007900.1		2.35	0.0000	0.2469	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS6B03G1238800.1, TraesCS6D03G0886500.1
TraesCS6A03G1011900LC.1	TraesCS6A03G1011900LC.1	TraesCS6A03G1011900LC.1		139	false	false		TraesCS6A03G1011900LC.1		8.63	0.0000	0.3511	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6A03G1025000.1	TraesCS6A03G1025000.1	TraesCS6A03G1025000.1		236	false	false		TraesCS6A03G1025000.1		6.78	0.0000	0.0972	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCSU03G0281100.1, TraesCSU03G0290300.1, TraesCSU03G0296000.1
TraesCS6A03G1035900.1	TraesCS6A03G1035900.1	TraesCS6A03G1035900.1		917	false	false		TraesCS6A03G1035900.1		1.31	0.0000	0.3261	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	7M(15.9949)		
TraesCS6A03G1041200.1	TraesCS6A03G1041200.1	TraesCS6A03G1041200.1		413	false	false		TraesCS6A03G1041200.1		3.15	0.0000	0.0789	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS6B03G1291100.1, TraesCS6D03G0919100.1
TraesCS6B03G0020600LC.1	TraesCS6B03G0020600LC.1	TraesCS6B03G0020600LC.1		247	false	false		TraesCS6B03G0020600LC.1		10.12	0.0000	0.2060	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	15C(57.0214)		
TraesCS6B03G0049500.1	TraesCS6B03G0049500.1	TraesCS6B03G0049500.1		1002	false	false		TraesCS6B03G0049500.1		2.00	0.0000	0.1819	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0078300LC.1	TraesCS6B03G0078300LC.1	TraesCS6B03G0078300LC.1		226	false	false		TraesCS6B03G0078300LC.1		11.95	0.0000	0.1040	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	15M(15.9949)		
TraesCS6B03G0085600.1	TraesCS6B03G0085600.1	TraesCS6B03G0085600.1		716	false	false		TraesCS6B03G0085600.1		1.68	0.0000	0.0691	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0145800.1	TraesCS6B03G0145800.1	TraesCS6B03G0145800.1		783	false	false		TraesCS6B03G0145800.1		1.92	0.0000	0.1185	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS6B03G0145800.2, TraesCS6B03G0145800.3
TraesCS6B03G0187800.1	TraesCS6B03G0187800.1	TraesCS6B03G0187800.1		462	false	false		TraesCS6B03G0187800.1		4.55	0.0000	0.0725	0.00287562904385	2	1	1	3	1	1	     0	     0	     0			
TraesCS6B03G0289100LC.1	TraesCS6B03G0289100LC.1	TraesCS6B03G0289100LC.1		1028	false	false		TraesCS6B03G0289100LC.1		2.04	0.0000	0.0606	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0292300LC.1	TraesCS6B03G0292300LC.1	TraesCS6B03G0292300LC.1		351	false	false		TraesCS6B03G0292300LC.1		3.42	0.0000	0.2410	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	1C(57.0214), 7M(15.9949)		
TraesCS6B03G0301300.1	TraesCS6B03G0301300.1	TraesCS6B03G0301300.1		206	false	false		TraesCS6B03G0301300.1		7.28	0.0000	0.2420	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0338200LC.1	TraesCS6B03G0338200LC.1	TraesCS6B03G0338200LC.1		165	false	false		TraesCS6B03G0338200LC.1		9.09	0.0000	0.1293	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0341500LC.1	TraesCS6B03G0341500LC.1	TraesCS6B03G0341500LC.1		224	false	false		TraesCS6B03G0341500LC.1		12.05	0.0000	0.2003	0.00287562904385	1	0	1	1	0	1	     0	     0	     0	6M(15.9949)		TraesCS6B03G0341500LC.2
TraesCS6B03G0347300.1	TraesCS6B03G0347300.1	TraesCS6B03G0347300.1		524	false	false		TraesCS6B03G0347300.1		4.20	0.0000	0.2058	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0358000LC.1	TraesCS6B03G0358000LC.1	TraesCS6B03G0358000LC.1		1022	false	false		TraesCS6B03G0358000LC.1		1.76	0.0000	0.1509	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	5M(15.9949)		
TraesCS6B03G0366000LC.1	TraesCS6B03G0366000LC.1	TraesCS6B03G0366000LC.1		108	false	false		TraesCS6B03G0366000LC.1		10.19	0.0000	0.1359	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0378100LC.1	TraesCS6B03G0378100LC.1	TraesCS6B03G0378100LC.1		279	false	false		TraesCS6B03G0378100LC.1		3.23	0.0000	0.0630	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0395500LC.1	TraesCS6B03G0395500LC.1	TraesCS6B03G0395500LC.1		458	false	false		TraesCS6B03G0395500LC.1		3.49	0.0000	0.2813	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0399500LC.1	TraesCS6B03G0399500LC.1	TraesCS6B03G0399500LC.1		218	false	false		TraesCS6B03G0399500LC.1		16.51	0.0000	0.1731	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0413500.1	TraesCS6B03G0413500.1	TraesCS6B03G0413500.1		338	false	false		TraesCS6B03G0413500.1		8.88	0.0000	0.2330	0.00287562904385	1	0	1	1	0	1	     0	     0	     0	15C(57.0214)		TraesCS6D03G0275000.1, TraesCS6D03G0275000.2
TraesCS6B03G0446100.1	TraesCS6B03G0446100.1	TraesCS6B03G0446100.1		268	false	false		TraesCS6B03G0446100.1		10.07	0.0000	0.1435	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	6M(15.9949)		
TraesCS6B03G0468600LC.1	TraesCS6B03G0468600LC.1	TraesCS6B03G0468600LC.1		464	false	false		TraesCS6B03G0468600LC.1		1.51	0.0000	0.0750	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0473200LC.1	TraesCS6B03G0473200LC.1	TraesCS6B03G0473200LC.1		74	false	false		TraesCS6B03G0473200LC.1		16.22	0.0000	0.0596	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0504400.1	TraesCS6B03G0504400.1	TraesCS6B03G0504400.1		190	false	false		TraesCS6B03G0504400.1		8.42	0.0000	0.2561	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS6D03G0352100.1, TraesCS6D03G0352900.1
TraesCS6B03G0528900LC.1	TraesCS6B03G0528900LC.1	TraesCS6B03G0528900LC.1		186	false	false		TraesCS6B03G0528900LC.1		3.76	0.0000	0.0651	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	1M(15.9949), 5M(15.9949)		
TraesCS6B03G0556200LC.1	TraesCS6B03G0556200LC.1	TraesCS6B03G0556200LC.1		108	false	false		TraesCS6B03G0556200LC.1		12.96	0.0000	0.2452	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0650300LC.1	TraesCS6B03G0650300LC.1	TraesCS6B03G0650300LC.1		320	false	false		TraesCS6B03G0650300LC.1		3.44	0.0000	0.1053	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	8M(15.9949)		
TraesCS6B03G0662600LC.1	TraesCS6B03G0662600LC.1	TraesCS6B03G0662600LC.1		287	false	false		TraesCS6B03G0662600LC.1		4.18	0.0000	0.0513	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0697100LC.1	TraesCS6B03G0697100LC.1	TraesCS6B03G0697100LC.1		248	false	false		TraesCS6B03G0697100LC.1		6.05	0.0000	0.1095	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	11M(15.9949), 13M(15.9949)		
TraesCS6B03G0702000LC.1	TraesCS6B03G0702000LC.1	TraesCS6B03G0702000LC.1		187	false	false		TraesCS6B03G0702000LC.1		7.49	0.0000	0.1577	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0711500LC.1	TraesCS6B03G0711500LC.1	TraesCS6B03G0711500LC.1		264	false	false		TraesCS6B03G0711500LC.1		6.44	0.0000	0.1622	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	9M(15.9949)		
TraesCS6B03G0732400.1	TraesCS6B03G0732400.1	TraesCS6B03G0732400.1		388	false	false		TraesCS6B03G0732400.1		3.09	0.0000	0.0561	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS6B03G0732400.2
TraesCS6B03G0733200LC.1	TraesCS6B03G0733200LC.1	TraesCS6B03G0733200LC.1		309	false	false		TraesCS6B03G0733200LC.1		9.39	0.0000	0.3990	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0747000LC.1	TraesCS6B03G0747000LC.1	TraesCS6B03G0747000LC.1		312	false	false		TraesCS6B03G0747000LC.1		11.22	0.0000	0.0736	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0760400LC.1	TraesCS6B03G0760400LC.1	TraesCS6B03G0760400LC.1		130	false	false		TraesCS6B03G0760400LC.1		26.92	0.0000	0.0654	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	3M(15.9949)		
TraesCS6B03G0778900LC.1	TraesCS6B03G0778900LC.1	TraesCS6B03G0778900LC.1		268	false	false		TraesCS6B03G0778900LC.1		3.73	0.0000	0.0919	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0785000LC.1	TraesCS6B03G0785000LC.1	TraesCS6B03G0785000LC.1		261	false	false		TraesCS6B03G0785000LC.1		3.45	0.0000	0.1184	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	3C(57.0214)		
TraesCS6B03G0801300LC.1	TraesCS6B03G0801300LC.1	TraesCS6B03G0801300LC.1		531	false	false		TraesCS6B03G0801300LC.1		2.07	0.0000	0.1140	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0854800.1	TraesCS6B03G0854800.1	TraesCS6B03G0854800.1		406	false	false		TraesCS6B03G0854800.1		4.93	0.0000	0.2127	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	17M(15.9949)		
TraesCS6B03G0864900.1	TraesCS6B03G0864900.1	TraesCS6B03G0864900.1		698	false	false		TraesCS6B03G0864900.1		1.29	0.0000	0.0775	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0914200LC.1	TraesCS6B03G0914200LC.1	TraesCS6B03G0914200LC.1		166	false	false		TraesCS6B03G0914200LC.1		9.04	0.0000	0.3620	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS7A03G1345800LC.1
TraesCS6B03G0938600.1	TraesCS6B03G0938600.1	TraesCS6B03G0938600.1		403	false	false		TraesCS6B03G0938600.1		2.98	0.0000	0.0503	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS6D03G0670400.1
TraesCS6B03G0938800LC.1	TraesCS6B03G0938800LC.1	TraesCS6B03G0938800LC.1		385	false	false		TraesCS6B03G0938800LC.1		3.38	0.0000	0.2988	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0947800LC.1	TraesCS6B03G0947800LC.1	TraesCS6B03G0947800LC.1		179	false	false		TraesCS6B03G0947800LC.1		7.82	0.0000	0.0702	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	N-term(42.0106)		
TraesCS6B03G0949100LC.1	TraesCS6B03G0949100LC.1	TraesCS6B03G0949100LC.1		197	false	false		TraesCS6B03G0949100LC.1		5.58	0.0000	0.0903	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0959700.1	TraesCS6B03G0959700.1	TraesCS6B03G0959700.1		538	false	false		TraesCS6B03G0959700.1		2.79	0.0000	0.2564	0.00287562904385	1	1	1	2	2	2	     0	     0	     0	N-term(42.0106)		
TraesCS6B03G0974100LC.1	TraesCS6B03G0974100LC.1	TraesCS6B03G0974100LC.1		105	false	false		TraesCS6B03G0974100LC.1		20.00	0.0000	0.2672	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G0992100.1	TraesCS6B03G0992100.1	TraesCS6B03G0992100.1		162	false	false		TraesCS6B03G0992100.1		4.94	0.0000	0.2101	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS6B03G0992100.2
TraesCS6B03G1028700LC.1	TraesCS6B03G1028700LC.1	TraesCS6B03G1028700LC.1		289	false	false		TraesCS6B03G1028700LC.1		4.84	0.0000	0.0819	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G1089700.1	TraesCS6B03G1089700.1	TraesCS6B03G1089700.1		677	false	false		TraesCS6B03G1089700.1		4.58	0.0000	0.0700	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	28C(57.0214)		
TraesCS6B03G1100400LC.1	TraesCS6B03G1100400LC.1	TraesCS6B03G1100400LC.1		171	false	false		TraesCS6B03G1100400LC.1		7.60	0.0000	0.1349	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	12M(15.9949), N-term(42.0106)		
TraesCS6B03G1154800LC.1	TraesCS6B03G1154800LC.1	TraesCS6B03G1154800LC.1		227	false	false		TraesCS6B03G1154800LC.1		7.05	0.0000	0.3167	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G1198100LC.1	TraesCS6B03G1198100LC.1	TraesCS6B03G1198100LC.1		468	false	false		TraesCS6B03G1198100LC.1		1.71	0.0000	0.0818	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6B03G1231200.1	TraesCS6B03G1231200.1	TraesCS6B03G1231200.1		122	false	false		TraesCS6B03G1231200.1		10.66	0.0000	0.0961	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS6B03G1232000.1, TraesCS6B03G1234100.1
TraesCS6B03G1259900.1	TraesCS6B03G1259900.1	TraesCS6B03G1259900.1		505	false	false		TraesCS6B03G1259900.1		1.58	0.0000	0.0678	0.00287562904385	1	0	1	1	0	1	     0	     0	     0	3C(57.0214), 6C(57.0214)		TraesCS6D03G0899800.1
TraesCS6B03G1294400.1	TraesCS6B03G1294400.1	TraesCS6B03G1294400.1		656	false	false		TraesCS6B03G1294400.1		3.66	0.0000	0.0730	0.00287562904385	1	1	1	2	2	2	     0	     0	     0			
TraesCS6D03G0028900LC.1	TraesCS6D03G0028900LC.1	TraesCS6D03G0028900LC.1		288	false	false		TraesCS6D03G0028900LC.1		6.94	0.0000	0.0788	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0032700.1	TraesCS6D03G0032700.1	TraesCS6D03G0032700.1		520	false	false		TraesCS6D03G0032700.1		2.69	0.0000	0.0664	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0038900LC.1	TraesCS6D03G0038900LC.1	TraesCS6D03G0038900LC.1		267	false	false		TraesCS6D03G0038900LC.1		11.99	0.0000	0.0532	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS6D03G0039100.1
TraesCS6D03G0044800LC.1	TraesCS6D03G0044800LC.1	TraesCS6D03G0044800LC.1		124	false	false		TraesCS6D03G0044800LC.1		10.48	0.0000	0.1475	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0046900LC.1	TraesCS6D03G0046900LC.1	TraesCS6D03G0046900LC.1		329	false	false		TraesCS6D03G0046900LC.1		4.26	0.0000	0.1213	0.00287562904385	1	1	1	2	2	2	     0	     0	     0	6M(15.9949)		
TraesCS6D03G0055000LC.1	TraesCS6D03G0055000LC.1	TraesCS6D03G0055000LC.1		151	false	false		TraesCS6D03G0055000LC.1		12.58	0.0000	0.1998	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	15M(15.9949)		
TraesCS6D03G0064000.1	TraesCS6D03G0064000.1	TraesCS6D03G0064000.1		2853	false	false		TraesCS6D03G0064000.1		0.88	0.0000	0.0531	0.00287562904385	1	0	1	1	0	1	     0	     0	     0	3C(57.0214)		TraesCS6D03G0064000.2, TraesCS6D03G0064000.3
TraesCS6D03G0096300.1	TraesCS6D03G0096300.1	TraesCS6D03G0096300.1		400	false	false		TraesCS6D03G0096300.1		4.25	0.0000	0.1400	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	5C(57.0214)		
TraesCS6D03G0139600.1	TraesCS6D03G0139600.1	TraesCS6D03G0139600.1		590	false	false		TraesCS6D03G0139600.1		1.19	0.0000	0.1916	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0143800.1	TraesCS6D03G0143800.1	TraesCS6D03G0143800.1		312	false	false		TraesCS6D03G0143800.1		4.17	0.0000	0.0542	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0166400LC.1	TraesCS6D03G0166400LC.1	TraesCS6D03G0166400LC.1		110	false	false		TraesCS6D03G0166400LC.1		14.55	0.0000	0.3481	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	15M(15.9949), 6C(57.0214)		
TraesCS6D03G0226800LC.1	TraesCS6D03G0226800LC.1	TraesCS6D03G0226800LC.1		683	false	false		TraesCS6D03G0226800LC.1		2.20	0.0000	0.1117	0.00287562904385	1	1	1	2	2	2	     0	     0	     0			
TraesCS6D03G0267400LC.1	TraesCS6D03G0267400LC.1	TraesCS6D03G0267400LC.1		399	false	false		TraesCS6D03G0267400LC.1		4.76	0.0000	0.0606	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	15C(57.0214)		
TraesCS6D03G0309000.1	TraesCS6D03G0309000.1	TraesCS6D03G0309000.1		307	false	false		TraesCS6D03G0309000.1		3.58	0.0000	0.2291	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	8M(15.9949)		
TraesCS6D03G0320900LC.1	TraesCS6D03G0320900LC.1	TraesCS6D03G0320900LC.1		175	false	false		TraesCS6D03G0320900LC.1		13.71	0.0000	0.1077	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0340900.1	TraesCS6D03G0340900.1	TraesCS6D03G0340900.1		553	false	false		TraesCS6D03G0340900.1		4.88	0.0000	0.0662	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	18M(15.9949)		
TraesCS6D03G0431400LC.1	TraesCS6D03G0431400LC.1	TraesCS6D03G0431400LC.1		126	false	false		TraesCS6D03G0431400LC.1		7.94	0.0000	0.1192	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	4C(57.0214)		
TraesCS6D03G0438600LC.1	TraesCS6D03G0438600LC.1	TraesCS6D03G0438600LC.1		190	false	false		TraesCS6D03G0438600LC.1		8.42	0.0000	0.0985	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0488300LC.1	TraesCS6D03G0488300LC.1	TraesCS6D03G0488300LC.1		780	false	false		TraesCS6D03G0488300LC.1		3.08	0.0000	0.1479	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0550300.2	TraesCS6D03G0550300.2	TraesCS6D03G0550300.2		334	false	false		TraesCS6D03G0550300.2		2.69	0.0000	0.0588	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0616300LC.1	TraesCS6D03G0616300LC.1	TraesCS6D03G0616300LC.1		305	false	false		TraesCS6D03G0616300LC.1		6.89	0.0000	0.1095	0.00287562904385	1	0	1	1	0	1	     0	     0	     0	16M(15.9949)		TraesCS6D03G0616400.1
TraesCS6D03G0661400.1	TraesCS6D03G0661400.1	TraesCS6D03G0661400.1		393	false	false		TraesCS6D03G0661400.1		2.54	0.0000	0.1974	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0716500LC.1	TraesCS6D03G0716500LC.1	TraesCS6D03G0716500LC.1		155	false	false		TraesCS6D03G0716500LC.1		7.74	0.0000	0.0515	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	6C(57.0214), 8C(57.0214)		
TraesCS6D03G0734200.1	TraesCS6D03G0734200.1	TraesCS6D03G0734200.1		328	false	false		TraesCS6D03G0734200.1		3.05	0.0000	0.0724	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	7M(15.9949)		
TraesCS6D03G0734500LC.1	TraesCS6D03G0734500LC.1	TraesCS6D03G0734500LC.1		110	false	false		TraesCS6D03G0734500LC.1		11.82	0.0000	0.0510	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	12M(15.9949), 7M(15.9949)		
TraesCS6D03G0776800LC.1	TraesCS6D03G0776800LC.1	TraesCS6D03G0776800LC.1		1558	false	false		TraesCS6D03G0776800LC.1		0.83	0.0000	0.0936	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0809200.1	TraesCS6D03G0809200.1	TraesCS6D03G0809200.1		154	false	false		TraesCS6D03G0809200.1		7.14	0.0000	0.0902	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0815500LC.1	TraesCS6D03G0815500LC.1	TraesCS6D03G0815500LC.1		595	false	false		TraesCS6D03G0815500LC.1		1.34	0.0000	0.3022	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0825700.1	TraesCS6D03G0825700.1	TraesCS6D03G0825700.1		545	false	false		TraesCS6D03G0825700.1		3.30	0.0000	0.0598	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS6D03G0843600LC.1	TraesCS6D03G0843600LC.1	TraesCS6D03G0843600LC.1		126	false	false		TraesCS6D03G0843600LC.1		6.35	0.0000	0.0873	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS7A03G0070500LC.1	TraesCS7A03G0070500LC.1	TraesCS7A03G0070500LC.1		206	false	false		TraesCS7A03G0070500LC.1		4.85	0.0000	0.0602	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS7A03G0071500LC.1	TraesCS7A03G0071500LC.1	TraesCS7A03G0071500LC.1		664	false	false		TraesCS7A03G0071500LC.1		1.36	0.0000	0.2654	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	6C(57.0214), 8C(57.0214)		
TraesCS7A03G0164000LC.1	TraesCS7A03G0164000LC.1	TraesCS7A03G0164000LC.1		205	false	false		TraesCS7A03G0164000LC.1		7.32	0.0000	0.1870	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	13M(15.9949)		
TraesCS7A03G0219200.1	TraesCS7A03G0219200.1	TraesCS7A03G0219200.1		514	false	false		TraesCS7A03G0219200.1		6.42	0.0000	0.0814	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	28M(15.9949)		
TraesCS7A03G0223400.1	TraesCS7A03G0223400.1	TraesCS7A03G0223400.1		328	false	false		TraesCS7A03G0223400.1		10.98	0.0000	0.1009	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	14C(57.0214), 23C(57.0214)		
TraesCS7A03G0252700.1	TraesCS7A03G0252700.1	TraesCS7A03G0252700.1		775	false	false		TraesCS7A03G0252700.1		1.42	0.0000	0.2601	0.00287562904385	1	0	1	1	0	1	     0	     0	     0	10M(15.9949)		TraesCS7B03G0012200.1, TraesCS7D03G0229900.1
TraesCS7A03G0254700LC.1	TraesCS7A03G0254700LC.1	TraesCS7A03G0254700LC.1		1528	false	false		TraesCS7A03G0254700LC.1		0.79	0.0000	0.3196	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS7A03G0276000LC.1	TraesCS7A03G0276000LC.1	TraesCS7A03G0276000LC.1		380	false	false		TraesCS7A03G0276000LC.1		6.84	0.0000	0.1817	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS7A03G0276100LC.1
TraesCS7A03G0336000.1	TraesCS7A03G0336000.1	TraesCS7A03G0336000.1		97	false	false		TraesCS7A03G0336000.1		22.68	0.0000	0.1067	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS7A03G0384900LC.1	TraesCS7A03G0384900LC.1	TraesCS7A03G0384900LC.1		98	false	false		TraesCS7A03G0384900LC.1		9.18	0.0000	0.1625	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			
TraesCS7A03G0403500.1	TraesCS7A03G0403500.1	TraesCS7A03G0403500.1		560	false	false		TraesCS7A03G0403500.1		3.21	0.0000	0.1962	0.00287562904385	1	0	1	1	0	1	     0	     0	     0	16C(57.0214), 7C(57.0214)		TraesCS7B03G0203400.1, TraesCS7D03G0388500.1
TraesCS7A03G0405700.1	TraesCS7A03G0405700.1	TraesCS7A03G0405700.1		550	false	false		TraesCS7A03G0405700.1		2.18	0.0000	0.1326	0.00287562904385	1	0	1	1	0	1	     0	     0	     0	N-term(42.0106)		TraesCS7B03G0205100.1
TraesCS7A03G0417900.1	TraesCS7A03G0417900.1	TraesCS7A03G0417900.1		88	false	false		TraesCS7A03G0417900.1		23.86	0.0000	0.0803	0.00287562904385	1	1	1	1	1	1	     0	     0	     0	19M(15.9949)		
TraesCS7A03G0418900.1	TraesCS7A03G0418900.1	TraesCS7A03G0418900.1		495	false	false		TraesCS7A03G0418900.1		3.23	0.0000	0.0656	0.00287562904385	1	1	1	1	1	1	     0	     0	     0			
TraesCS7A03G0422800.1	TraesCS7A03G0422800.1	TraesCS7A03G0422800.1		140	false	false		TraesCS7A03G0422800.1		8.57	0.0000	0.2655	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS7B03G0229900.1, TraesCS7D03G0410900.1
TraesCS7A03G0444400.1	TraesCS7A03G0444400.1	TraesCS7A03G0444400.1		384	false	false		TraesCS7A03G0444400.1		3.91	0.0000	0.1692	0.00287562904385	1	0	1	1	0	1	     0	     0	     0			TraesCS7B03G0252800.1, TraesCS7B03G0252800.2, TraesCS7B03G0252800.3, TraesCS7D03G0428700.1
TraesCS7A03G0450700.1	TraesCS7A03G0450700.1	TraesCS7A03G0450700.1		1268	false	false		TraesCS7A03G0450700.1		1.34	0.0000	0.2308	0.00287562904385	1	0	1	1	0	1	     0	     0	     0	11C(57.0214), 14C(57.0214), N-term(42.0106)		TraesCS7A03G0450700.2, TraesCS7B03G0259200.2, TraesCS7B03G0259200.3, TraesCS7D03G0435300.1
